"","State","Year","Undergrad","Professional","Grad","Total"
"1","Alabama",2017,20,14,2,36
"2","Alabama",2016,17,15,2,34
"3","Alabama",2015,15,15,1,31
"4","Alabama",2014,10,17,0,27
"5","Alabama",2013,7,11,1,19
"6","Alabama",2012,9,10,1,20
"7","Alabama",2011,15,10,2,27
"8","Alabama",2010,13,7,2,22
"9","Alabama",2009,13,7,2,22
"10","Alabama",2008,12,8,2,22
"11","Alabama",2007,11,9,3,23
"12","Alabama",2006,11,9,1,21
"13","Alabama",2005,16,5,0,21
"14","Alabama",2004,16,8,0,24
"15","Alabama",2003,23,26,0,49
"16","Alabama",2002,22,23,0,45
"17","Alabama",2001,21,20,0,41
"18","Alabama",2000,20,21,1,42
"19","Alabama",1999,19,21,2,42
"20","Alabama",1998,13,18,2,33
"21","Alabama",1997,14,1,22,37
"22","Alabama",1996,14,0,24,38
"23","Alabama",1995,12,0,20,32
"24","Alabama",1994,8,0,12,20
"25","Alabama",1993,10,0,10,20
"26","Alabama",1992,13,0,10,23
"27","Alabama",1991,11,1,10,22
"28","Alabama",1990,11,1,14,26
"29","Alabama",1989,7,1,9,17
"30","Alabama",1988,8,0,13,21
"31","Alabama",1987,13,0,12,25
"32","Alabama",1986,10,0,15,25
"33","Alabama",1985,5,0,12,17
"34","Alabama",1984,8,0,11,19
"35","Alabama",1983,7,0,10,17
"36","Alabama",1982,6,0,13,19
"37","Alabama",1981,6,1,15,22
"38","Alabama",1980,3,0,13,16
"39","Alabama",1979,1,0,12,13
"40","Alabama",1978,2,0,10,12
"41","Alabama",1977,3,0,20,23
"42","Alabama",1976,4,0,16,20
"43","Alabama",1975,3,1,17,21
"44","Alaska",2017,5,6,0,11
"45","Alaska",2016,3,4,0,7
"46","Alaska",2015,2,5,0,7
"47","Alaska",2014,3,7,0,10
"48","Alaska",2013,3,3,0,6
"49","Alaska",2012,5,4,0,9
"50","Alaska",2011,6,4,0,10
"51","Alaska",2010,6,5,1,12
"52","Alaska",2009,6,5,1,12
"53","Alaska",2008,3,4,2,9
"54","Alaska",2007,2,4,0,6
"55","Alaska",2006,3,4,1,8
"56","Alaska",2005,5,3,1,9
"57","Alaska",2004,4,1,1,6
"58","Alaska",2003,5,8,1,14
"59","Alaska",2002,5,5,0,10
"60","Alaska",2001,5,11,0,16
"61","Alaska",2000,5,11,0,16
"62","Alaska",1999,5,14,0,19
"63","Alaska",1998,5,7,0,12
"64","Alaska",1997,6,0,8,14
"65","Alaska",1996,5,0,10,15
"66","Alaska",1995,6,0,15,21
"67","Alaska",1994,3,0,7,10
"68","Alaska",1993,1,0,4,5
"69","Alaska",1992,2,0,3,5
"70","Alaska",1991,3,0,3,6
"71","Alaska",1990,5,0,3,8
"72","Alaska",1989,5,0,3,8
"73","Alaska",1988,2,0,4,6
"74","Alaska",1987,0,0,0,0
"75","Alaska",1986,0,0,0,0
"76","Alaska",1985,0,0,NA,0
"77","Alaska",1984,0,0,0,0
"78","Alaska",1983,0,0,3,3
"79","Alaska",1982,1,0,3,4
"80","Alaska",1981,0,0,2,2
"81","Alaska",1980,0,0,2,2
"82","Alaska",1979,0,0,1,1
"83","Alaska",1978,0,0,2,2
"84","Alaska",1977,1,0,1,2
"85","Alaska",1976,1,0,2,3
"86","Alaska",1975,0,0,2,2
"87","Arizona",2017,39,59,7,105
"88","Arizona",2016,34,31,5,70
"89","Arizona",2015,37,26,3,66
"90","Arizona",2014,28,21,3,52
"91","Arizona",2013,18,22,3,43
"92","Arizona",2012,22,17,3,42
"93","Arizona",2011,15,17,2,34
"94","Arizona",2010,20,16,4,40
"95","Arizona",2009,20,16,4,40
"96","Arizona",2008,19,7,6,32
"97","Arizona",2007,17,8,4,29
"98","Arizona",2006,25,9,6,40
"99","Arizona",2005,26,13,4,43
"100","Arizona",2004,22,16,2,40
"101","Arizona",2003,24,35,1,60
"102","Arizona",2002,22,27,3,52
"103","Arizona",2001,21,26,3,50
"104","Arizona",2000,14,26,1,41
"105","Arizona",1999,12,23,4,39
"106","Arizona",1998,11,20,4,35
"107","Arizona",1997,10,4,18,32
"108","Arizona",1996,14,3,18,35
"109","Arizona",1995,17,1,24,42
"110","Arizona",1994,17,1,14,32
"111","Arizona",1993,13,1,15,29
"112","Arizona",1992,10,0,19,29
"113","Arizona",1991,8,0,14,22
"114","Arizona",1990,11,0,10,21
"115","Arizona",1989,9,1,11,21
"116","Arizona",1988,13,0,9,22
"117","Arizona",1987,12,0,9,21
"118","Arizona",1986,6,0,14,20
"119","Arizona",1985,4,0,11,15
"120","Arizona",1984,4,0,11,15
"121","Arizona",1983,3,0,8,11
"122","Arizona",1982,4,0,8,12
"123","Arizona",1981,4,0,8,12
"124","Arizona",1980,4,0,7,11
"125","Arizona",1979,3,0,10,13
"126","Arizona",1978,4,0,13,17
"127","Arizona",1977,3,1,18,22
"128","Arizona",1976,1,1,16,18
"129","Arizona",1975,3,0,10,13
"130","Arkansas",2017,6,14,2,22
"131","Arkansas",2016,10,13,1,24
"132","Arkansas",2015,9,12,1,22
"133","Arkansas",2014,10,8,1,19
"134","Arkansas",2013,12,10,2,24
"135","Arkansas",2012,10,12,2,24
"136","Arkansas",2011,10,9,2,21
"137","Arkansas",2010,8,6,2,16
"138","Arkansas",2009,8,6,2,16
"139","Arkansas",2008,3,10,2,15
"140","Arkansas",2007,8,12,2,22
"141","Arkansas",2006,9,11,0,20
"142","Arkansas",2005,13,10,0,23
"143","Arkansas",2004,17,6,0,23
"144","Arkansas",2003,14,20,0,34
"145","Arkansas",2002,11,16,1,28
"146","Arkansas",2001,8,16,1,25
"147","Arkansas",2000,11,19,3,33
"148","Arkansas",1999,14,23,2,39
"149","Arkansas",1998,14,18,2,34
"150","Arkansas",1997,15,2,14,31
"151","Arkansas",1996,10,0,11,21
"152","Arkansas",1995,6,0,12,18
"153","Arkansas",1994,4,0,NA,4
"154","Arkansas",1993,5,1,7,13
"155","Arkansas",1992,5,2,9,16
"156","Arkansas",1991,4,3,6,13
"157","Arkansas",1990,8,0,6,14
"158","Arkansas",1989,5,1,6,12
"159","Arkansas",1988,6,0,4,10
"160","Arkansas",1987,5,1,10,16
"161","Arkansas",1986,5,1,6,12
"162","Arkansas",1985,4,0,11,15
"163","Arkansas",1984,4,0,11,15
"164","Arkansas",1983,6,0,8,14
"165","Arkansas",1982,7,0,5,12
"166","Arkansas",1981,3,0,4,7
"167","Arkansas",1980,5,0,4,9
"168","Arkansas",1979,8,0,5,13
"169","Arkansas",1978,6,0,5,11
"170","Arkansas",1977,6,0,11,17
"171","Arkansas",1976,4,0,9,13
"172","Arkansas",1975,5,1,5,11
"173","California",2017,1011,425,43,1479
"174","California",2016,937,226,42,1205
"175","California",2015,828,232,38,1098
"176","California",2014,643,204,37,884
"177","California",2013,490,169,33,692
"178","California",2012,366,172,40,578
"179","California",2011,262,161,43,466
"180","California",2010,187,161,48,396
"181","California",2009,187,161,48,396
"182","California",2008,145,136,25,306
"183","California",2007,152,121,22,295
"184","California",2006,158,122,21,301
"185","California",2005,159,112,27,298
"186","California",2004,179,83,32,294
"187","California",2003,176,251,35,462
"188","California",2002,155,221,34,410
"189","California",2001,146,223,28,397
"190","California",2000,121,233,28,382
"191","California",1999,102,215,28,345
"192","California",1998,108,211,26,345
"193","California",1997,113,27,206,346
"194","California",1996,116,28,168,312
"195","California",1995,102,14,133,249
"196","California",1994,82,14,108,204
"197","California",1993,89,14,114,217
"198","California",1992,69,16,106,191
"199","California",1991,66,4,101,171
"200","California",1990,81,4,79,164
"201","California",1989,63,6,77,146
"202","California",1988,79,3,84,166
"203","California",1987,65,1,112,178
"204","California",1986,60,0,100,160
"205","California",1985,62,0,115,177
"206","California",1984,64,0,107,171
"207","California",1983,41,1,113,155
"208","California",1982,50,1,90,141
"209","California",1981,39,1,81,121
"210","California",1980,2,0,101,103
"211","California",1979,12,1,79,92
"212","California",1978,16,2,87,105
"213","California",1977,14,0,104,118
"214","California",1976,18,2,89,109
"215","California",1975,18,2,97,117
"216","Colorado",2017,47,67,5,119
"217","Colorado",2016,52,33,3,88
"218","Colorado",2015,52,33,0,85
"219","Colorado",2014,51,27,2,80
"220","Colorado",2013,47,16,6,69
"221","Colorado",2012,41,16,6,63
"222","Colorado",2011,28,15,10,53
"223","Colorado",2010,23,20,6,49
"224","Colorado",2009,23,20,6,49
"225","Colorado",2008,20,15,4,39
"226","Colorado",2007,20,14,1,35
"227","Colorado",2006,27,15,1,43
"228","Colorado",2005,30,17,2,49
"229","Colorado",2004,30,12,3,45
"230","Colorado",2003,35,36,8,79
"231","Colorado",2002,39,42,7,88
"232","Colorado",2001,30,42,7,79
"233","Colorado",2000,31,45,5,81
"234","Colorado",1999,33,46,3,82
"235","Colorado",1998,26,41,2,69
"236","Colorado",1997,33,1,37,71
"237","Colorado",1996,31,2,30,63
"238","Colorado",1995,33,0,25,58
"239","Colorado",1994,34,0,22,56
"240","Colorado",1993,32,0,24,56
"241","Colorado",1992,28,0,26,54
"242","Colorado",1991,27,0,21,48
"243","Colorado",1990,22,0,17,39
"244","Colorado",1989,9,0,21,30
"245","Colorado",1988,14,1,20,35
"246","Colorado",1987,15,0,29,44
"247","Colorado",1986,11,1,23,35
"248","Colorado",1985,11,1,18,30
"249","Colorado",1984,10,0,31,41
"250","Colorado",1983,10,1,21,32
"251","Colorado",1982,10,1,16,27
"252","Colorado",1981,13,0,12,25
"253","Colorado",1980,7,1,1,9
"254","Colorado",1979,8,0,16,24
"255","Colorado",1978,2,0,10,12
"256","Colorado",1977,5,0,12,17
"257","Colorado",1976,4,0,14,18
"258","Colorado",1975,3,2,21,26
"259","Connecticut",2017,40,39,6,85
"260","Connecticut",2016,43,21,4,68
"261","Connecticut",2015,40,22,3,65
"262","Connecticut",2014,34,19,3,56
"263","Connecticut",2013,39,20,4,63
"264","Connecticut",2012,31,17,4,52
"265","Connecticut",2011,35,24,5,64
"266","Connecticut",2010,32,21,3,56
"267","Connecticut",2009,32,21,3,56
"268","Connecticut",2008,28,17,4,49
"269","Connecticut",2007,21,13,3,37
"270","Connecticut",2006,22,13,4,39
"271","Connecticut",2005,24,12,3,39
"272","Connecticut",2004,18,9,4,31
"273","Connecticut",2003,34,34,7,75
"274","Connecticut",2002,32,26,7,65
"275","Connecticut",2001,29,21,6,56
"276","Connecticut",2000,35,24,6,65
"277","Connecticut",1999,27,24,3,54
"278","Connecticut",1998,30,25,3,58
"279","Connecticut",1997,32,2,29,63
"280","Connecticut",1996,30,1,29,60
"281","Connecticut",1995,33,0,24,57
"282","Connecticut",1994,27,0,16,43
"283","Connecticut",1993,32,1,20,53
"284","Connecticut",1992,29,1,20,50
"285","Connecticut",1991,29,3,19,51
"286","Connecticut",1990,33,2,14,49
"287","Connecticut",1989,31,2,13,46
"288","Connecticut",1988,28,1,6,35
"289","Connecticut",1987,25,3,9,37
"290","Connecticut",1986,19,3,18,40
"291","Connecticut",1985,15,2,22,39
"292","Connecticut",1984,11,1,23,35
"293","Connecticut",1983,9,2,23,34
"294","Connecticut",1982,10,0,31,41
"295","Connecticut",1981,15,1,28,44
"296","Connecticut",1980,18,2,29,49
"297","Connecticut",1979,19,1,23,43
"298","Connecticut",1978,20,1,20,41
"299","Connecticut",1977,21,3,31,55
"300","Connecticut",1976,12,1,34,47
"301","Connecticut",1975,8,1,38,47
"302","Delaware",2017,5,3,0,8
"303","Delaware",2016,6,3,0,9
"304","Delaware",2015,4,4,0,8
"305","Delaware",2014,7,5,0,12
"306","Delaware",2013,6,5,0,11
"307","Delaware",2012,6,7,0,13
"308","Delaware",2011,2,5,1,8
"309","Delaware",2010,1,6,1,8
"310","Delaware",2009,1,6,1,8
"311","Delaware",2008,5,5,0,10
"312","Delaware",2007,7,5,0,12
"313","Delaware",2006,5,4,0,9
"314","Delaware",2005,4,2,0,6
"315","Delaware",2004,4,2,0,6
"316","Delaware",2003,2,3,0,5
"317","Delaware",2002,4,5,1,10
"318","Delaware",2001,4,6,1,11
"319","Delaware",2000,5,5,1,11
"320","Delaware",1999,4,8,0,12
"321","Delaware",1998,4,7,0,11
"322","Delaware",1997,3,0,7,10
"323","Delaware",1996,7,0,9,16
"324","Delaware",1995,8,0,9,17
"325","Delaware",1994,7,0,4,11
"326","Delaware",1993,9,1,2,12
"327","Delaware",1992,3,2,5,10
"328","Delaware",1991,5,1,7,13
"329","Delaware",1990,6,0,3,9
"330","Delaware",1989,6,0,3,9
"331","Delaware",1988,6,0,3,9
"332","Delaware",1987,3,0,0,3
"333","Delaware",1986,2,0,7,9
"334","Delaware",1985,2,0,6,8
"335","Delaware",1984,4,0,5,9
"336","Delaware",1983,4,0,5,9
"337","Delaware",1982,2,0,8,10
"338","Delaware",1981,2,0,7,9
"339","Delaware",1980,3,0,7,10
"340","Delaware",1979,3,0,6,9
"341","Delaware",1978,1,1,9,11
"342","Delaware",1977,3,2,8,13
"343","Delaware",1976,1,1,6,8
"344","Delaware",1975,1,2,7,10
"345","District of Columbia",2017,2,9,1,12
"346","District of Columbia",2016,4,3,2,9
"347","District of Columbia",2015,5,4,1,10
"348","District of Columbia",2014,5,4,1,10
"349","District of Columbia",2013,2,4,1,7
"350","District of Columbia",2012,3,5,0,8
"351","District of Columbia",2011,5,4,0,9
"352","District of Columbia",2010,10,6,0,16
"353","District of Columbia",2009,10,6,0,16
"354","District of Columbia",2008,12,6,0,18
"355","District of Columbia",2007,8,6,0,14
"356","District of Columbia",2006,7,1,1,9
"357","District of Columbia",2005,2,1,0,3
"358","District of Columbia",2004,2,5,1,8
"359","District of Columbia",2003,3,7,0,10
"360","District of Columbia",2002,2,8,1,11
"361","District of Columbia",2001,2,9,2,13
"362","District of Columbia",2000,3,13,2,18
"363","District of Columbia",1999,2,8,2,12
"364","District of Columbia",1998,2,7,1,10
"365","District of Columbia",1997,4,6,1,11
"366","District of Columbia",1996,2,3,0,5
"367","District of Columbia",1995,5,3,0,8
"368","District of Columbia",1994,4,2,0,6
"369","District of Columbia",1993,2,4,0,6
"370","District of Columbia",1992,1,2,0,3
"371","District of Columbia",1991,1,3,0,4
"372","District of Columbia",1990,3,1,0,4
"373","District of Columbia",1989,0,3,0,3
"374","District of Columbia",1988,1,4,0,5
"375","District of Columbia",1987,1,5,0,6
"376","District of Columbia",1986,0,8,0,8
"377","District of Columbia",1985,1,5,0,6
"378","District of Columbia",1984,1,7,0,8
"379","District of Columbia",1983,2,4,0,6
"380","District of Columbia",1982,3,7,0,10
"381","District of Columbia",1981,2,7,0,9
"382","District of Columbia",1980,3,8,0,11
"383","District of Columbia",1979,2,3,0,5
"384","District of Columbia",1978,5,4,0,9
"385","District of Columbia",1977,3,7,0,10
"386","District of Columbia",1976,3,5,0,8
"387","District of Columbia",1975,3,4,0,7
"388","Florida",2017,89,101,20,210
"389","Florida",2016,99,56,26,181
"390","Florida",2015,111,47,17,175
"391","Florida",2014,97,47,11,155
"392","Florida",2013,80,56,16,152
"393","Florida",2012,81,58,17,156
"394","Florida",2011,69,66,19,154
"395","Florida",2010,67,68,15,150
"396","Florida",2009,67,68,15,150
"397","Florida",2008,50,60,8,118
"398","Florida",2007,43,50,11,104
"399","Florida",2006,42,44,8,94
"400","Florida",2005,55,31,5,91
"401","Florida",2004,56,23,3,82
"402","Florida",2003,55,73,8,136
"403","Florida",2002,51,72,10,133
"404","Florida",2001,58,67,10,135
"405","Florida",2000,58,60,9,127
"406","Florida",1999,50,62,8,120
"407","Florida",1998,50,61,3,114
"408","Florida",1997,48,3,59,110
"409","Florida",1996,52,3,60,115
"410","Florida",1995,48,2,50,100
"411","Florida",1994,44,2,33,79
"412","Florida",1993,50,2,35,87
"413","Florida",1992,46,2,36,84
"414","Florida",1991,49,1,26,76
"415","Florida",1990,53,2,25,80
"416","Florida",1989,43,3,23,69
"417","Florida",1988,46,4,27,77
"418","Florida",1987,29,1,25,55
"419","Florida",1986,32,1,23,56
"420","Florida",1985,17,2,27,46
"421","Florida",1984,25,0,30,55
"422","Florida",1983,27,0,28,55
"423","Florida",1982,32,1,37,70
"424","Florida",1981,35,2,30,67
"425","Florida",1980,30,2,30,62
"426","Florida",1979,27,3,41,71
"427","Florida",1978,17,1,34,52
"428","Florida",1977,17,3,37,57
"429","Florida",1976,16,4,31,51
"430","Florida",1975,14,1,31,46
"431","Georgia",2017,89,56,4,149
"432","Georgia",2016,81,33,3,117
"433","Georgia",2015,59,31,3,93
"434","Georgia",2014,54,31,4,89
"435","Georgia",2013,44,23,5,72
"436","Georgia",2012,45,24,4,73
"437","Georgia",2011,46,27,5,78
"438","Georgia",2010,31,32,4,67
"439","Georgia",2009,31,32,4,67
"440","Georgia",2008,28,27,3,58
"441","Georgia",2007,25,25,5,55
"442","Georgia",2006,31,24,6,61
"443","Georgia",2005,21,27,5,53
"444","Georgia",2004,26,21,1,48
"445","Georgia",2003,26,41,3,70
"446","Georgia",2002,32,43,2,77
"447","Georgia",2001,18,38,5,61
"448","Georgia",2000,23,44,5,72
"449","Georgia",1999,21,41,6,68
"450","Georgia",1998,23,39,3,65
"451","Georgia",1997,26,1,37,64
"452","Georgia",1996,31,0,26,57
"453","Georgia",1995,29,2,30,61
"454","Georgia",1994,27,2,15,44
"455","Georgia",1993,29,2,21,52
"456","Georgia",1992,30,1,21,52
"457","Georgia",1991,26,1,17,44
"458","Georgia",1990,22,1,20,43
"459","Georgia",1989,22,2,12,36
"460","Georgia",1988,18,0,9,27
"461","Georgia",1987,24,1,21,46
"462","Georgia",1986,38,1,12,51
"463","Georgia",1985,16,1,15,32
"464","Georgia",1984,15,0,8,23
"465","Georgia",1983,11,0,13,24
"466","Georgia",1982,9,0,15,24
"467","Georgia",1981,6,0,11,17
"468","Georgia",1980,7,0,6,13
"469","Georgia",1979,8,1,8,17
"470","Georgia",1978,3,1,13,17
"471","Georgia",1977,1,1,19,21
"472","Georgia",1976,3,0,24,27
"473","Georgia",1975,3,0,23,26
"474","Guam",2017,1,0,0,1
"475","Guam",2016,1,0,0,1
"476","Guam",2015,1,1,0,2
"477","Guam",2014,1,1,0,2
"478","Guam",2013,0,1,0,1
"479","Hawaii",2017,9,10,0,19
"480","Hawaii",2016,8,9,0,17
"481","Hawaii",2015,7,8,0,15
"482","Hawaii",2014,7,7,0,14
"483","Hawaii",2013,9,10,1,20
"484","Hawaii",2012,6,10,1,17
"485","Hawaii",2011,5,8,1,14
"486","Hawaii",2010,6,9,1,16
"487","Hawaii",2009,6,9,1,16
"488","Hawaii",2008,6,6,1,13
"489","Hawaii",2007,6,5,1,12
"490","Hawaii",2006,8,5,0,13
"491","Hawaii",2005,13,4,0,17
"492","Hawaii",2004,13,3,0,16
"493","Hawaii",2003,23,7,1,31
"494","Hawaii",2002,34,6,0,40
"495","Hawaii",2001,40,7,0,47
"496","Hawaii",2000,54,8,0,62
"497","Hawaii",1999,54,12,0,66
"498","Hawaii",1998,58,6,0,64
"499","Hawaii",1997,53,0,5,58
"500","Hawaii",1996,40,0,7,47
"501","Hawaii",1995,26,0,8,34
"502","Hawaii",1994,16,0,6,22
"503","Hawaii",1993,11,0,6,17
"504","Hawaii",1992,11,0,7,18
"505","Hawaii",1991,8,0,8,16
"506","Hawaii",1990,7,0,12,19
"507","Hawaii",1989,5,0,7,12
"508","Hawaii",1988,5,1,5,11
"509","Hawaii",1987,0,0,0,0
"510","Hawaii",1986,1,0,1,2
"511","Hawaii",1985,2,0,2,4
"512","Hawaii",1984,8,0,9,17
"513","Hawaii",1983,12,0,14,26
"514","Hawaii",1982,10,0,9,19
"515","Hawaii",1981,7,0,5,12
"516","Hawaii",1980,3,0,2,5
"517","Hawaii",1979,2,0,6,8
"518","Hawaii",1978,5,0,12,17
"519","Hawaii",1977,7,0,7,14
"520","Hawaii",1976,7,1,7,15
"521","Hawaii",1975,7,0,9,16
"522","Idaho",2017,5,14,1,20
"523","Idaho",2016,3,12,1,16
"524","Idaho",2015,2,8,1,11
"525","Idaho",2014,5,8,1,14
"526","Idaho",2013,1,6,1,8
"527","Idaho",2012,2,7,2,11
"528","Idaho",2011,3,10,3,16
"529","Idaho",2010,2,10,2,14
"530","Idaho",2009,2,10,2,14
"531","Idaho",2008,2,10,1,13
"532","Idaho",2007,2,8,1,11
"533","Idaho",2006,3,6,2,11
"534","Idaho",2005,5,5,0,10
"535","Idaho",2004,3,3,1,7
"536","Idaho",2003,4,8,0,12
"537","Idaho",2002,2,8,0,10
"538","Idaho",2001,2,8,0,10
"539","Idaho",2000,2,8,0,10
"540","Idaho",1999,3,6,0,9
"541","Idaho",1998,3,6,0,9
"542","Idaho",1997,2,0,8,10
"543","Idaho",1996,3,0,9,12
"544","Idaho",1995,2,0,11,13
"545","Idaho",1994,0,0,7,7
"546","Idaho",1993,1,0,5,6
"547","Idaho",1992,1,0,4,5
"548","Idaho",1991,1,0,6,7
"549","Idaho",1990,0,0,4,4
"550","Idaho",1989,0,0,2,2
"551","Idaho",1988,0,0,1,1
"552","Idaho",1987,1,0,5,6
"553","Idaho",1986,0,0,3,3
"554","Idaho",1985,0,0,7,7
"555","Idaho",1984,0,0,3,3
"556","Idaho",1983,1,0,8,9
"557","Idaho",1982,0,0,7,7
"558","Idaho",1981,1,0,5,6
"559","Idaho",1980,1,0,7,8
"560","Idaho",1979,2,0,7,9
"561","Idaho",1978,0,0,2,2
"562","Idaho",1977,3,0,3,6
"563","Idaho",1976,1,0,5,6
"564","Idaho",1975,1,0,6,7
"565","Illinois",2017,24251,3330,537,28118
"566","Illinois",2016,24169,2458,542,27169
"567","Illinois",2015,23720,2580,607,26907
"568","Illinois",2014,23853,2677,630,27160
"569","Illinois",2013,24299,2825,677,27801
"570","Illinois",2012,24683,2839,701,28223
"571","Illinois",2011,25197,2845,687,28729
"572","Illinois",2010,25465,2901,704,29070
"573","Illinois",2009,25465,2901,704,29070
"574","Illinois",2008,26677,2903,707,30287
"575","Illinois",2007,26848,2894,686,30428
"576","Illinois",2006,27049,2828,703,30580
"577","Illinois",2005,26539,2807,718,30064
"578","Illinois",2004,25494,2941,805,29240
"579","Illinois",2003,25129,3084,825,29038
"580","Illinois",2002,25085,3091,824,29000
