"","State","Year","Undergrad","Professional","Grad","Total"
"581","Illinois",2001,25106,2904,835,28845
"582","Illinois",2000,25150,2787,787,28724
"583","Illinois",1999,25222,2868,766,28856
"584","Illinois",1998,24807,3096,760,28663
"585","Illinois",1997,24292,762,3414,28468
"586","Illinois",1996,24231,773,3917,28921
"587","Illinois",1995,24408,845,4484,29737
"588","Illinois",1994,24308,845,4927,30080
"589","Illinois",1993,24371,842,5086,30299
"590","Illinois",1992,23992,849,5056,29897
"591","Illinois",1991,24618,869,5068,30555
"592","Illinois",1990,24735,854,4765,30354
"593","Illinois",1989,24479,851,4784,30114
"594","Illinois",1988,25478,852,2995,29325
"595","Illinois",1987,25733,886,5029,31648
"596","Illinois",1986,26024,902,5034,31960
"597","Illinois",1985,26126,895,4823,31844
"598","Illinois",1984,25124,904,4839,30867
"599","Illinois",1983,25083,938,4874,30895
"600","Illinois",1982,25416,928,4971,31315
"601","Illinois",1981,25695,915,4908,31518
"602","Illinois",1980,25615,913,4686,31214
"603","Illinois",1979,25269,903,4775,30947
"604","Illinois",1978,24593,920,4738,30251
"605","Illinois",1977,24557,1036,4938,30531
"606","Illinois",1976,24052,1032,5178,30262
"607","Illinois",1975,25049,1017,5582,31648
"608","Indiana",2017,65,103,17,185
"609","Indiana",2016,58,80,16,154
"610","Indiana",2015,62,76,12,150
"611","Indiana",2014,58,73,9,140
"612","Indiana",2013,57,68,11,136
"613","Indiana",2012,56,78,11,145
"614","Indiana",2011,55,66,11,132
"615","Indiana",2010,49,63,6,118
"616","Indiana",2009,49,63,6,118
"617","Indiana",2008,65,68,3,136
"618","Indiana",2007,74,75,4,153
"619","Indiana",2006,79,57,3,139
"620","Indiana",2005,89,48,1,138
"621","Indiana",2004,95,47,5,147
"622","Indiana",2003,86,123,8,217
"623","Indiana",2002,91,125,8,224
"624","Indiana",2001,87,122,7,216
"625","Indiana",2000,90,107,9,206
"626","Indiana",1999,98,103,9,210
"627","Indiana",1998,90,98,10,198
"628","Indiana",1997,79,10,92,181
"629","Indiana",1996,78,10,96,184
"630","Indiana",1995,68,5,79,152
"631","Indiana",1994,85,5,59,149
"632","Indiana",1993,70,4,67,141
"633","Indiana",1992,86,4,63,153
"634","Indiana",1991,89,2,57,148
"635","Indiana",1990,95,1,71,167
"636","Indiana",1989,94,4,68,166
"637","Indiana",1988,93,6,65,164
"638","Indiana",1987,94,2,77,173
"639","Indiana",1986,76,3,74,153
"640","Indiana",1985,64,2,69,135
"641","Indiana",1984,67,3,74,144
"642","Indiana",1983,49,2,69,120
"643","Indiana",1982,61,3,60,124
"644","Indiana",1981,69,7,78,154
"645","Indiana",1980,68,2,92,162
"646","Indiana",1979,60,2,88,150
"647","Indiana",1978,54,4,93,151
"648","Indiana",1977,57,4,91,152
"649","Indiana",1976,70,2,90,162
"650","Indiana",1975,70,0,83,153
"651","Iowa",2017,39,43,3,85
"652","Iowa",2016,35,39,3,77
"653","Iowa",2015,28,40,1,69
"654","Iowa",2014,29,49,2,80
"655","Iowa",2013,27,51,3,81
"656","Iowa",2012,20,46,2,68
"657","Iowa",2011,32,48,1,81
"658","Iowa",2010,26,53,2,81
"659","Iowa",2009,26,53,2,81
"660","Iowa",2008,29,45,5,79
"661","Iowa",2007,34,42,4,80
"662","Iowa",2006,41,37,4,82
"663","Iowa",2005,40,29,3,72
"664","Iowa",2004,33,34,2,69
"665","Iowa",2003,34,76,2,112
"666","Iowa",2002,31,70,2,103
"667","Iowa",2001,35,59,3,97
"668","Iowa",2000,40,50,2,92
"669","Iowa",1999,47,53,3,103
"670","Iowa",1998,39,59,2,100
"671","Iowa",1997,44,2,61,107
"672","Iowa",1996,36,1,55,92
"673","Iowa",1995,35,0,45,80
"674","Iowa",1994,31,0,31,62
"675","Iowa",1993,28,0,42,70
"676","Iowa",1992,35,0,37,72
"677","Iowa",1991,40,0,38,78
"678","Iowa",1990,45,0,33,78
"679","Iowa",1989,38,1,38,77
"680","Iowa",1988,29,1,21,51
"681","Iowa",1987,25,1,28,54
"682","Iowa",1986,25,0,34,59
"683","Iowa",1985,24,2,42,68
"684","Iowa",1984,23,1,37,61
"685","Iowa",1983,21,1,30,52
"686","Iowa",1982,15,1,40,56
"687","Iowa",1981,18,1,30,49
"688","Iowa",1980,20,1,38,59
"689","Iowa",1979,29,1,44,74
"690","Iowa",1978,29,1,38,68
"691","Iowa",1977,21,1,32,54
"692","Iowa",1976,14,1,34,49
"693","Iowa",1975,14,2,38,54
"694","Kansas",2017,24,26,2,52
"695","Kansas",2016,25,15,2,42
"696","Kansas",2015,19,22,2,43
"697","Kansas",2014,22,30,1,53
"698","Kansas",2013,23,29,1,53
"699","Kansas",2012,20,18,2,40
"700","Kansas",2011,25,15,3,43
"701","Kansas",2010,33,14,5,52
"702","Kansas",2009,33,14,5,52
"703","Kansas",2008,38,15,1,54
"704","Kansas",2007,34,25,0,59
"705","Kansas",2006,35,29,2,66
"706","Kansas",2005,37,24,2,63
"707","Kansas",2004,41,15,2,58
"708","Kansas",2003,46,45,2,93
"709","Kansas",2002,34,40,3,77
"710","Kansas",2001,41,37,4,82
"711","Kansas",2000,35,32,2,69
"712","Kansas",1999,27,24,2,53
"713","Kansas",1998,31,25,1,57
"714","Kansas",1997,31,1,19,51
"715","Kansas",1996,27,0,15,42
"716","Kansas",1995,29,0,17,46
"717","Kansas",1994,26,0,9,35
"718","Kansas",1993,23,1,12,36
"719","Kansas",1992,18,1,10,29
"720","Kansas",1991,16,1,22,39
"721","Kansas",1990,18,3,23,44
"722","Kansas",1989,13,3,21,37
"723","Kansas",1988,12,1,20,33
"724","Kansas",1987,14,1,27,42
"725","Kansas",1986,7,0,4,11
"726","Kansas",1985,13,0,27,40
"727","Kansas",1984,10,1,18,29
"728","Kansas",1983,7,2,27,36
"729","Kansas",1982,11,1,26,38
"730","Kansas",1981,10,1,20,31
"731","Kansas",1980,14,2,22,38
"732","Kansas",1979,8,1,23,32
"733","Kansas",1978,6,0,25,31
"734","Kansas",1977,3,1,34,38
"735","Kansas",1976,3,0,20,23
"736","Kansas",1975,4,0,26,30
"737","Kentucky",2017,30,24,3,57
"738","Kentucky",2016,30,23,3,56
"739","Kentucky",2015,32,23,3,58
"740","Kentucky",2014,33,25,3,61
"741","Kentucky",2013,28,26,3,57
"742","Kentucky",2012,25,20,4,49
"743","Kentucky",2011,23,22,3,48
"744","Kentucky",2010,15,24,4,43
"745","Kentucky",2009,15,24,4,43
"746","Kentucky",2008,25,27,2,54
"747","Kentucky",2007,28,22,2,52
"748","Kentucky",2006,38,26,1,65
"749","Kentucky",2005,40,21,4,65
"750","Kentucky",2004,30,16,3,49
"751","Kentucky",2003,36,36,4,76
"752","Kentucky",2002,34,35,2,71
"753","Kentucky",2001,37,35,1,73
"754","Kentucky",2000,42,33,0,75
"755","Kentucky",1999,43,23,2,68
"756","Kentucky",1998,34,22,3,59
"757","Kentucky",1997,37,5,22,64
"758","Kentucky",1996,32,5,17,54
"759","Kentucky",1995,32,5,17,54
"760","Kentucky",1994,34,5,13,52
"761","Kentucky",1993,44,2,25,71
"762","Kentucky",1992,44,1,26,71
"763","Kentucky",1991,41,1,25,67
"764","Kentucky",1990,42,1,22,65
"765","Kentucky",1989,36,0,23,59
"766","Kentucky",1988,34,0,15,49
"767","Kentucky",1987,39,0,21,60
"768","Kentucky",1986,36,0,26,62
"769","Kentucky",1985,32,0,21,53
"770","Kentucky",1984,28,0,16,44
"771","Kentucky",1983,20,0,14,34
"772","Kentucky",1982,20,0,16,36
"773","Kentucky",1981,11,0,24,35
"774","Kentucky",1980,7,0,21,28
"775","Kentucky",1979,11,1,16,28
"776","Kentucky",1978,12,0,18,30
"777","Kentucky",1977,12,0,21,33
"778","Kentucky",1976,7,0,15,22
"779","Kentucky",1975,7,0,32,39
"780","Louisiana",2017,9,20,2,31
"781","Louisiana",2016,10,16,2,28
"782","Louisiana",2015,12,12,1,25
"783","Louisiana",2014,13,15,1,29
"784","Louisiana",2013,14,14,1,29
"785","Louisiana",2012,8,10,2,20
"786","Louisiana",2011,5,8,2,15
"787","Louisiana",2010,6,10,2,18
"788","Louisiana",2009,6,10,2,18
"789","Louisiana",2008,4,14,1,19
"790","Louisiana",2007,7,15,2,24
"791","Louisiana",2006,12,11,2,25
"792","Louisiana",2005,10,9,0,19
"793","Louisiana",2004,12,9,0,21
"794","Louisiana",2003,8,26,2,36
"795","Louisiana",2002,8,19,2,29
"796","Louisiana",2001,10,20,2,32
"797","Louisiana",2000,12,21,2,35
"798","Louisiana",1999,7,15,0,22
"799","Louisiana",1998,13,13,0,26
"800","Louisiana",1997,17,0,17,34
"801","Louisiana",1996,12,0,20,32
"802","Louisiana",1995,11,0,19,30
"803","Louisiana",1994,12,0,20,32
"804","Louisiana",1993,9,1,16,26
"805","Louisiana",1992,6,0,13,19
"806","Louisiana",1991,7,1,17,25
"807","Louisiana",1990,8,2,12,22
"808","Louisiana",1989,4,1,8,13
"809","Louisiana",1988,4,1,7,12
"810","Louisiana",1987,5,0,6,11
"811","Louisiana",1986,5,0,11,16
"812","Louisiana",1985,6,0,17,23
"813","Louisiana",1984,4,0,12,16
"814","Louisiana",1983,2,0,11,13
"815","Louisiana",1982,3,0,6,9
"816","Louisiana",1981,5,0,9,14
"817","Louisiana",1980,2,0,8,10
"818","Louisiana",1979,2,0,12,14
"819","Louisiana",1978,2,0,10,12
"820","Louisiana",1977,4,1,18,23
"821","Louisiana",1976,2,1,24,27
"822","Louisiana",1975,2,0,17,19
"823","Maine",2017,3,12,0,15
"824","Maine",2016,5,9,0,14
"825","Maine",2015,4,8,2,14
"826","Maine",2014,3,6,1,10
"827","Maine",2013,3,4,1,8
"828","Maine",2012,5,2,3,10
"829","Maine",2011,2,5,1,8
"830","Maine",2010,2,7,1,10
"831","Maine",2009,2,7,1,10
"832","Maine",2008,3,6,1,10
"833","Maine",2007,2,6,0,8
"834","Maine",2006,2,4,0,6
"835","Maine",2005,3,5,0,8
"836","Maine",2004,5,2,1,8
"837","Maine",2003,8,7,2,17
"838","Maine",2002,6,9,1,16
"839","Maine",2001,4,12,1,17
"840","Maine",2000,6,7,0,13
"841","Maine",1999,3,8,1,12
"842","Maine",1998,3,9,2,14
"843","Maine",1997,7,2,8,17
"844","Maine",1996,1,2,12,15
"845","Maine",1995,3,0,7,10
"846","Maine",1994,1,0,7,8
"847","Maine",1993,0,0,4,4
"848","Maine",1992,3,0,2,5
"849","Maine",1991,4,0,1,5
"850","Maine",1990,4,0,0,4
"851","Maine",1989,3,0,1,4
"852","Maine",1988,2,0,2,4
"853","Maine",1987,1,0,1,2
"854","Maine",1986,2,0,4,6
"855","Maine",1985,1,0,4,5
"856","Maine",1984,1,0,3,4
"857","Maine",1983,2,0,2,4
"858","Maine",1982,1,0,3,4
"859","Maine",1981,2,0,5,7
"860","Maine",1980,1,0,3,4
"861","Maine",1979,1,0,4,5
"862","Maine",1978,0,0,7,7
"863","Maine",1977,1,0,8,9
"864","Maine",1976,1,0,9,10
"865","Maine",1975,1,0,5,6
"866","Maryland",2017,62,69,5,136
"867","Maryland",2016,66,46,7,119
"868","Maryland",2015,73,45,5,123
"869","Maryland",2014,78,43,7,128
"870","Maryland",2013,74,45,5,124
"871","Maryland",2012,67,41,6,114
"872","Maryland",2011,67,47,4,118
"873","Maryland",2010,62,41,2,105
"874","Maryland",2009,62,41,2,105
"875","Maryland",2008,74,43,3,120
"876","Maryland",2007,76,41,4,121
"877","Maryland",2006,80,40,5,125
"878","Maryland",2005,85,36,7,128
"879","Maryland",2004,89,30,9,128
"880","Maryland",2003,100,60,8,168
"881","Maryland",2002,81,54,6,141
"882","Maryland",2001,79,53,7,139
"883","Maryland",2000,69,46,5,120
"884","Maryland",1999,66,41,1,108
"885","Maryland",1998,77,44,3,124
"886","Maryland",1997,76,4,44,124
"887","Maryland",1996,77,5,46,128
"888","Maryland",1995,73,1,36,110
"889","Maryland",1994,57,1,37,95
"890","Maryland",1993,47,1,39,87
"891","Maryland",1992,44,0,34,78
"892","Maryland",1991,34,1,36,71
"893","Maryland",1990,30,3,28,61
"894","Maryland",1989,20,2,23,45
"895","Maryland",1988,21,1,14,36
"896","Maryland",1987,26,0,23,49
"897","Maryland",1986,25,1,23,49
"898","Maryland",1985,22,0,17,39
"899","Maryland",1984,18,0,18,36
"900","Maryland",1983,13,0,28,41
"901","Maryland",1982,7,0,32,39
"902","Maryland",1981,8,2,38,48
"903","Maryland",1980,10,1,32,43
"904","Maryland",1979,6,2,18,26
"905","Maryland",1978,5,1,29,35
"906","Maryland",1977,6,0,28,34
"907","Maryland",1976,13,0,34,47
"908","Maryland",1975,10,1,43,54
"909","Massachusetts",2017,98,72,14,184
"910","Massachusetts",2016,105,45,10,160
"911","Massachusetts",2015,106,33,9,148
"912","Massachusetts",2014,102,36,10,148
"913","Massachusetts",2013,100,34,7,141
"914","Massachusetts",2012,94,42,8,144
"915","Massachusetts",2011,92,38,5,135
"916","Massachusetts",2010,80,35,3,118
"917","Massachusetts",2009,80,35,3,118
"918","Massachusetts",2008,65,20,3,88
"919","Massachusetts",2007,59,22,3,84
"920","Massachusetts",2006,51,15,5,71
"921","Massachusetts",2005,56,20,3,79
"922","Massachusetts",2004,53,25,9,87
"923","Massachusetts",2003,51,69,10,130
"924","Massachusetts",2002,43,65,10,118
"925","Massachusetts",2001,48,60,8,116
"926","Massachusetts",2000,48,48,5,101
"927","Massachusetts",1999,45,56,4,105
"928","Massachusetts",1998,48,47,6,101
"929","Massachusetts",1997,40,7,41,88
"930","Massachusetts",1996,41,7,42,90
"931","Massachusetts",1995,44,0,32,76
"932","Massachusetts",1994,36,0,25,61
"933","Massachusetts",1993,46,0,26,72
"934","Massachusetts",1992,43,0,26,69
"935","Massachusetts",1991,38,0,26,64
"936","Massachusetts",1990,26,1,24,51
"937","Massachusetts",1989,30,1,23,54
"938","Massachusetts",1988,18,1,27,46
"939","Massachusetts",1987,18,0,30,48
"940","Massachusetts",1986,12,1,37,50
"941","Massachusetts",1985,10,0,40,50
"942","Massachusetts",1984,10,3,28,41
"943","Massachusetts",1983,8,1,36,45
"944","Massachusetts",1982,12,0,39,51
"945","Massachusetts",1981,16,0,41,57
"946","Massachusetts",1980,10,1,46,57
"947","Massachusetts",1979,12,2,44,58
"948","Massachusetts",1978,16,2,47,65
"949","Massachusetts",1977,13,0,30,43
"950","Massachusetts",1976,12,4,39,55
"951","Massachusetts",1975,12,4,46,62
"952","Michigan",2017,86,131,41,258
"953","Michigan",2016,81,101,46,228
"954","Michigan",2015,76,110,39,225
"955","Michigan",2014,85,114,34,233
"956","Michigan",2013,83,105,29,217
"957","Michigan",2012,63,89,36,188
"958","Michigan",2011,65,82,40,187
"959","Michigan",2010,50,84,38,172
"960","Michigan",2009,50,84,38,172
"961","Michigan",2008,60,75,17,152
"962","Michigan",2007,63,55,17,135
"963","Michigan",2006,79,67,17,163
"964","Michigan",2005,68,65,14,147
"965","Michigan",2004,68,54,20,142
"966","Michigan",2003,71,134,27,232
"967","Michigan",2002,68,119,21,208
"968","Michigan",2001,67,106,18,191
"969","Michigan",2000,56,98,15,169
"970","Michigan",1999,54,99,14,167
"971","Michigan",1998,62,102,12,176
"972","Michigan",1997,55,18,110,183
"973","Michigan",1996,61,19,111,191
"974","Michigan",1995,58,10,95,163
"975","Michigan",1994,57,10,76,143
"976","Michigan",1993,56,13,74,143
"977","Michigan",1992,42,14,85,141
"978","Michigan",1991,44,9,81,134
"979","Michigan",1990,38,6,100,144
"980","Michigan",1989,37,1,74,112
"981","Michigan",1988,32,4,72,108
"982","Michigan",1987,40,5,71,116
"983","Michigan",1986,35,9,70,114
"984","Michigan",1985,31,6,67,104
"985","Michigan",1984,26,11,72,109
"986","Michigan",1983,28,9,55,92
"987","Michigan",1982,24,7,60,91
"988","Michigan",1981,25,6,75,106
"989","Michigan",1980,30,11,69,110
"990","Michigan",1979,27,9,63,99
"991","Michigan",1978,20,5,55,80
"992","Michigan",1977,28,2,64,94
"993","Michigan",1976,21,4,73,98
"994","Michigan",1975,15,6,58,79
"995","Military",2017,6,3,1,10
"996","Military",2016,8,1,0,9
"997","Military",2015,7,3,0,10
"998","Military",2014,6,1,0,7
"999","Military",2013,4,1,0,5
"1000","Military",2012,7,0,0,7
"1001","Military",2011,11,0,0,11
"1002","Military",2010,7,0,0,7
"1003","Military",2009,7,0,0,7
"1004","Military",2008,6,0,0,6
"1005","Military",2007,3,0,0,3
"1006","Military",2006,1,0,0,1
"1007","Military",2005,2,0,0,2
"1008","Military",2004,6,0,0,6
"1009","Military",2003,1,2,0,3
"1010","Military",2002,1,1,0,2
"1011","Military",2001,0,0,0,0
"1012","Military",2000,1,0,0,1
"1013","Minnesota",2017,77,77,7,161
"1014","Minnesota",2016,80,52,9,141
"1015","Minnesota",2015,71,51,4,126
"1016","Minnesota",2014,69,50,5,124
"1017","Minnesota",2013,53,49,6,108
"1018","Minnesota",2012,58,48,6,112
"1019","Minnesota",2011,56,53,6,115
"1020","Minnesota",2010,43,60,4,107
"1021","Minnesota",2009,43,60,4,107
"1022","Minnesota",2008,37,43,3,83
"1023","Minnesota",2007,39,43,0,82
"1024","Minnesota",2006,44,38,2,84
"1025","Minnesota",2005,48,25,1,74
"1026","Minnesota",2004,60,25,2,87
"1027","Minnesota",2003,58,89,0,147
"1028","Minnesota",2002,64,77,0,141
"1029","Minnesota",2001,72,75,0,147
"1030","Minnesota",2000,69,64,0,133
"1031","Minnesota",1999,73,63,2,138
"1032","Minnesota",1998,56,67,2,125
"1033","Minnesota",1997,46,2,59,107
"1034","Minnesota",1996,4,0,54,58
"1035","Minnesota",1995,33,1,55,89
"1036","Minnesota",1994,30,1,39,70
"1037","Minnesota",1993,28,1,35,64
"1038","Minnesota",1992,19,1,43,63
"1039","Minnesota",1991,19,2,36,57
"1040","Minnesota",1990,23,1,3,27
"1041","Minnesota",1989,25,0,31,56
"1042","Minnesota",1988,23,0,29,52
"1043","Minnesota",1987,22,1,33,56
"1044","Minnesota",1986,15,1,36,52
"1045","Minnesota",1985,14,0,53,67
"1046","Minnesota",1984,11,0,58,69
"1047","Minnesota",1983,11,0,59,70
"1048","Minnesota",1982,9,1,44,54
"1049","Minnesota",1981,13,1,45,59
"1050","Minnesota",1980,9,1,45,55
"1051","Minnesota",1979,8,0,33,41
"1052","Minnesota",1978,9,0,36,45
"1053","Minnesota",1977,7,2,48,57
"1054","Minnesota",1976,6,2,38,46
"1055","Minnesota",1975,12,3,33,48
"1056","Mississippi",2017,6,10,0,16
"1057","Mississippi",2016,5,6,0,11
"1058","Mississippi",2015,4,6,0,10
"1059","Mississippi",2014,3,8,0,11
"1060","Mississippi",2013,6,10,0,16
"1061","Mississippi",2012,5,8,1,14
"1062","Mississippi",2011,4,7,1,12
"1063","Mississippi",2010,2,8,1,11
"1064","Mississippi",2009,2,8,1,11
"1065","Mississippi",2008,5,5,0,10
"1066","Mississippi",2007,6,3,0,9
"1067","Mississippi",2006,4,4,1,9
"1068","Mississippi",2005,5,5,1,11
"1069","Mississippi",2004,4,4,0,8
"1070","Mississippi",2003,1,13,0,14
"1071","Mississippi",2002,3,14,0,17
"1072","Mississippi",2001,2,12,0,14
"1073","Mississippi",2000,4,12,0,16
"1074","Mississippi",1999,2,13,0,15
"1075","Mississippi",1998,4,18,0,22
"1076","Mississippi",1997,7,1,11,19
"1077","Mississippi",1996,6,1,10,17
"1078","Mississippi",1995,7,0,6,13
"1079","Mississippi",1994,8,0,7,15
"1080","Mississippi",1993,5,0,10,15
"1081","Mississippi",1992,4,0,7,11
"1082","Mississippi",1991,2,0,9,11
"1083","Mississippi",1990,0,0,7,7
"1084","Mississippi",1989,0,0,6,6
"1085","Mississippi",1988,2,0,6,8
"1086","Mississippi",1987,2,0,4,6
"1087","Mississippi",1986,2,0,3,5
"1088","Mississippi",1985,2,1,5,8
"1089","Mississippi",1984,2,0,4,6
"1090","Mississippi",1983,1,0,5,6
"1091","Mississippi",1982,1,0,3,4
"1092","Mississippi",1981,5,0,6,11
"1093","Mississippi",1980,4,0,7,11
"1094","Mississippi",1979,3,0,2,5
"1095","Mississippi",1978,6,0,6,12
"1096","Mississippi",1977,2,0,12,14
"1097","Mississippi",1976,1,0,12,13
"1098","Mississippi",1975,0,0,16,16
"1099","Missouri",2017,122,127,10,259
"1100","Missouri",2016,134,75,6,215
"1101","Missouri",2015,138,67,9,214
"1102","Missouri",2014,141,73,10,224
"1103","Missouri",2013,138,84,9,231
"1104","Missouri",2012,140,92,12,244
"1105","Missouri",2011,133,78,11,222
"1106","Missouri",2010,133,82,12,227
"1107","Missouri",2009,133,82,12,227
"1108","Missouri",2008,167,72,8,247
"1109","Missouri",2007,174,67,9,250
"1110","Missouri",2006,202,66,8,276
"1111","Missouri",2005,227,45,6,278
"1112","Missouri",2004,244,41,5,290
"1113","Missouri",2003,289,123,4,416
"1114","Missouri",2002,286,109,6,401
"1115","Missouri",2001,298,113,3,414
"1116","Missouri",2000,284,103,5,392
"1117","Missouri",1999,284,106,9,399
"1118","Missouri",1998,288,107,14,409
"1119","Missouri",1997,280,15,96,391
"1120","Missouri",1996,276,13,81,370
"1121","Missouri",1995,232,8,76,316
"1122","Missouri",1994,227,8,69,304
"1123","Missouri",1993,191,5,80,276
"1124","Missouri",1992,169,2,88,259
"1125","Missouri",1991,181,5,69,255
"1126","Missouri",1990,177,6,60,243
"1127","Missouri",1989,159,6,62,227
"1128","Missouri",1988,167,7,56,230
"1129","Missouri",1987,174,5,71,250
"1130","Missouri",1986,165,10,64,239
"1131","Missouri",1985,169,0,61,230
"1132","Missouri",1984,137,3,53,193
"1133","Missouri",1983,128,4,62,194
"1134","Missouri",1982,112,5,9,126
"1135","Missouri",1981,96,7,61,164
"1136","Missouri",1980,86,4,76,166
"1137","Missouri",1979,78,0,63,141
"1138","Missouri",1978,66,4,67,137
"1139","Missouri",1977,63,2,59,124
"1140","Missouri",1976,54,3,61,118
"1141","Missouri",1975,56,2,73,131
"1142","Montana",2017,1,3,0,4
"1143","Montana",2016,0,4,0,4
"1144","Montana",2015,0,3,0,3
"1145","Montana",2014,0,3,0,3
